,paths,target,contrast,energy,homogeneity,correlation,dissimilarity
316,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/111-rotated2.jpg,fracture,373.5912966537966,0.25463766422223205,0.5852476061680486,0.9397913479639277,5.363014800514801
317,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/111-rotated3-rotated1-rotated1.jpg,fracture,191.5648326898327,0.2510999312583206,0.5607221854014933,0.9682899803673097,5.141690797940799
318,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/111-rotated3-rotated1.jpg,fracture,320.2842060810811,0.2650016453751821,0.5918827431827622,0.946992851674449,4.952159749034748
319,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/111-rotated3-rotated2-rotated1.jpg,fracture,198.70077220077218,0.24808060844080934,0.5469062604896255,0.9672421503008249,5.534387065637065
320,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/111-rotated3-rotated2-rotated2.jpg,fracture,198.70077220077218,0.24808060844080934,0.5469062604896255,0.9672421503008249,5.534387065637065
321,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/111-rotated3-rotated2-rotated3.jpg,fracture,197.80385296010294,0.24692225126257902,0.5473289965951008,0.9673875667080235,5.542028635778636
322,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/111-rotated3-rotated2.jpg,fracture,316.10088883526385,0.2771307039937881,0.5965453790701333,0.9478600766772368,4.847470238095239
323,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/111.jpg,fracture,45.89459165418178,0.3053348500621649,0.7433158164528114,0.9926444468483041,1.3384757055016654
324,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated1-rotated1-rotated3.jpg,fracture,187.49678249678246,0.13397319417034118,0.4608906852983731,0.9654979938813997,4.9416023166023155
325,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated1-rotated1.jpg,fracture,256.99163449163444,0.10441436022772294,0.43510362808012215,0.9511460167041984,5.601472007722007
326,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated1-rotated2-rotated3.jpg,fracture,230.05359153796653,0.11524869341288933,0.4309492849127246,0.9568061809791177,5.634873712998713
327,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated1-rotated3-rotated1.jpg,fracture,245.98085585585588,0.12328697615219662,0.42751857103730906,0.9546817166470456,5.77292471042471
328,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated1-rotated3-rotated3.jpg,fracture,244.56883445945942,0.12322426855856197,0.42016958019340456,0.9548684438271597,6.028133043758043
329,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated2-rotated1-rotated1.jpg,fracture,212.31873391248388,0.08226376264390389,0.4500443086833154,0.9544585535526231,4.606780888030888
330,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated2-rotated1-rotated2.jpg,fracture,211.79041988416992,0.08153944252619724,0.448776099111245,0.9561376445013208,4.7002091377091375
331,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated2-rotated1-rotated3.jpg,fracture,213.91244369369372,0.0822487240019291,0.4478882083924718,0.9547113566192748,4.601793758043759
332,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated2-rotated1.jpg,fracture,264.2958494208494,0.07542451602163079,0.43317179299227976,0.9443900664454463,5.146999678249678
333,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated2-rotated2-rotated2.jpg,fracture,219.4026101994852,0.09533747152662966,0.44199675638943176,0.9571250087105233,5.189571267696268
334,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated3-rotated1-rotated1.jpg,fracture,184.777388996139,0.1203314941635316,0.42310564172431203,0.9656242890342799,5.670045045045045
335,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated3-rotated1.jpg,fracture,245.34153796653794,0.07949552287561011,0.44158786716526344,0.9472224184316689,4.883807915057916
336,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated3-rotated2-rotated1.jpg,fracture,218.3707166988417,0.09526748731787184,0.4449930480742792,0.9579873335870703,5.194759491634493
337,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated3-rotated2-rotated2.jpg,fracture,218.6384732947233,0.09589029212580392,0.4466469971563225,0.9579241039380993,5.113296332046332
338,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated3-rotated2-rotated3.jpg,fracture,213.21760376447878,0.15307704938717728,0.4198845219500138,0.961817715912318,6.7100426319176325
339,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated3-rotated2.jpg,fracture,262.0007641570142,0.11499344268572823,0.4218634966656215,0.9512349263367172,5.972812097812099
340,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated3-rotated3-rotated3.jpg,fracture,249.6155284749035,0.1584068818870449,0.432057559951034,0.9557838063912805,6.290359555984556
341,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/112-rotated3-rotated3.jpg,fracture,260.95246138996134,0.11126378482942971,0.42864156592177083,0.9510044478930308,5.7798423423423415
342,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated1-rotated1-rotated1.jpg,fracture,204.72866393178893,0.14877880217852077,0.5999447218601717,0.957033414857541,3.817708333333333
343,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated1-rotated1-rotated2.jpg,fracture,205.38704552767052,0.1494458282442131,0.58828063257724,0.9572168184076555,4.037624678249678
344,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated1-rotated1-rotated3.jpg,fracture,207.73974420849422,0.16155397678599476,0.5783738411008404,0.9571922680537555,4.448721042471043
345,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated1-rotated2-rotated1.jpg,fracture,219.91688787001289,0.15955874029790207,0.5812167240261564,0.9543354315110645,4.380168114543114
346,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated1-rotated3-rotated1.jpg,fracture,169.15866312741315,0.15538508585955796,0.5882795115638701,0.9645810931657751,4.021798584298585
347,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated1-rotated3-rotated2.jpg,fracture,187.67623873873873,0.14356168575222497,0.6021672023655733,0.9591359120773968,3.596082689832689
348,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated1-rotated3-rotated3.jpg,fracture,173.27769063706563,0.1712098706489871,0.5781870193913111,0.9637229497095793,4.492378539253538
349,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated1-rotated3.jpg,fracture,201.87146074646074,0.14950753202494893,0.6153450005295645,0.9563591030704797,3.464124839124839
350,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated1.jpg,fracture,255.5029962998713,0.15090541633584273,0.6040172685014067,0.9472750176473962,4.112150096525097
351,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated2-rotated1-rotated2.jpg,fracture,199.59562017374512,0.15996936344159515,0.5891485277347538,0.9582649973115629,4.0690355534105525
352,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated2-rotated1-rotated3.jpg,fracture,198.55733188545688,0.16265759419972303,0.6227272282300402,0.9584399377582303,3.6116272522522523
353,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated2-rotated3-rotated1.jpg,fracture,173.45294401544402,0.15214684417497426,0.5846711714582529,0.9636456236179687,3.9849179536679533
354,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated2-rotated3-rotated2.jpg,fracture,175.18412162162159,0.15833363795196365,0.5814887550196022,0.9634582049699841,4.167511261261261
355,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated2-rotated3.jpg,fracture,232.95949967824964,0.1818369077207115,0.568051851583053,0.9521543717793793,5.402348777348776
356,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated2.jpg,fracture,254.07094594594594,0.14845916645202756,0.6005388400811924,0.9474475451316887,4.075892857142858
357,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated3-rotated1-rotated1.jpg,fracture,198.61456322393826,0.15086722047099682,0.5742720018188437,0.9585122980305325,4.26401624839125
358,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated3-rotated1-rotated2.jpg,fracture,187.9396315958816,0.15362226276422583,0.5771656582495333,0.9607050654761871,4.284588159588158
359,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated3-rotated1.jpg,fracture,213.1802405083655,0.1479195914070531,0.6090249749196459,0.9549844144129901,3.554436132561133
360,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated3-rotated2-rotated2.jpg,fracture,197.04456241956245,0.1447810008541504,0.5896616826337612,0.9585491371338868,3.9775176962676966
361,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated3-rotated2-rotated3.jpg,fracture,208.42915460102958,0.17455499788271517,0.5971688711869759,0.9567934946629483,4.088461229086229
362,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated3-rotated2.jpg,fracture,275.32933156370655,0.16266498715800443,0.5672594190638154,0.9441276554911583,5.1144425675675675
363,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113-rotated3-rotated3-rotated2.jpg,fracture,180.84212113899608,0.1556938498750492,0.5903610675267246,0.9621862887475574,3.971183236808235
364,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/113.jpg,fracture,52.29843617652748,0.1828638680951172,0.7755304060897343,0.9891069178890002,1.1744224240847823
365,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated1-rotated1-rotated2.jpg,fracture,192.6146637709138,0.11395345700196165,0.3973005481431427,0.969767642941291,6.190395752895754
366,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated1-rotated1-rotated3.jpg,fracture,139.4602437258687,0.1307842405142016,0.4396497368344214,0.9785808238604783,5.063364703989703
367,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated1-rotated1.jpg,fracture,276.06988014800515,0.08727894945948997,0.3850169019557064,0.9526449568970549,6.8742559523809526
368,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated1-rotated2-rotated2.jpg,fracture,234.04017857142858,0.14260739282378784,0.3843800883709457,0.9656196571175968,7.314269626769627
369,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated1-rotated2-rotated3.jpg,fracture,137.63402911840413,0.13736259352139668,0.4444222493386736,0.97927003904328,5.020250160875161
370,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated1-rotated3-rotated3.jpg,fracture,208.25442406692406,0.12346097250503252,0.39846702151832697,0.9680339472794944,6.318532818532818
371,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated2-rotated1-rotated1.jpg,fracture,177.44898246460747,0.08397061697728735,0.40919917532087735,0.9692848990850134,5.594896235521236
372,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated2-rotated1.jpg,fracture,281.7099018661519,0.08577079112468322,0.3815680423005796,0.9527308413358306,7.041103603603604
373,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated2-rotated2-rotated1.jpg,fracture,203.7495374839125,0.13485728222930946,0.39694368776812394,0.96925132626568,6.539716055341055
374,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated2-rotated2-rotated3.jpg,fracture,258.1635094916345,0.157894506418947,0.374837475112454,0.96269681418218,7.8972611003861
375,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated2-rotated2.jpg,fracture,279.1350748069498,0.08790764742973653,0.377564657415747,0.9535775499513285,7.123491795366795
376,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated2-rotated3-rotated1.jpg,fracture,219.4118404118404,0.14219401770695314,0.3871048022372334,0.9674545413633084,6.977075289575288
377,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated2-rotated3-rotated2.jpg,fracture,233.17213642213648,0.14746861395662272,0.3865274672621461,0.9656591158099702,7.233188545688547
378,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated2-rotated3.jpg,fracture,307.17032657657654,0.13362168667377705,0.38103247998058126,0.9542773798502565,8.036116473616472
379,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated2.jpg,fracture,275.0307472651223,0.09516435701215051,0.3839025366195319,0.9552935829418879,7.122084137709139
380,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated3-rotated1-rotated1.jpg,fracture,199.23789414414415,0.12176552580744948,0.3986163686271931,0.9691023467677291,6.33908462033462
381,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated3-rotated1.jpg,fracture,161.3617479086229,0.09115848096586994,0.42230174129880854,0.9712766656151551,5.35736406048906
382,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated3-rotated2-rotated1.jpg,fracture,122.72691441441444,0.09004398827884968,0.43384835212043626,0.9782389658704678,4.747224903474904
383,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated3-rotated2-rotated2.jpg,fracture,171.47930743243245,0.09573201469053763,0.40468714113943544,0.9714463667726239,5.657717985842988
384,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/fracture/114-rotated3-rotated3-rotated2.jpg,fracture,206.63668355855856,0.1421005963878116,0.3970346577480367,0.9693005927848659,6.586048101673103
